"conservation_id","location","risiko_izin","risiko_masyarakat","risiko_kualitas_air","total_risiko","tingkat_risiko","latitude","longitude","area_ha","carbon_credits","risk_score"
"C017","Serang",30,40,0,70,"Tinggi","-6.1200","106.1500",40,200,"5.00"
"C003","Tanah Laut",30,0,30,60,"Sedang","-3.8000","114.8500",30,150,"5.00"
"C009","Merauke",30,0,30,60,"Sedang","-8.5000","140.4000",55,270,"4.91"
"C002","Takalar",0,40,0,40,"Sedang","-5.4500","119.4833",75,370,"4.93"
"C015","Sampang",0,0,30,30,"Sedang","-7.1833","113.2500",30,150,"5.00"
"C006","Labuhan Batu",30,0,0,30,"Sedang","2.1167","100.0500",80,400,"5.00"
"C011","Pontianak",0,0,0,0,"Rendah","-0.0277","109.3425",45,225,"5.00"
"C012","Karawang",0,0,0,0,"Rendah","-6.3000","107.3000",60,300,"5.00"
"C013","Banyuwangi",0,0,0,0,"Rendah","-8.2192","114.3694",50,250,"5.00"
"C014","Sampit",0,0,0,0,"Rendah","-2.5333","112.9500",75,375,"5.00"
"C016","Pekalongan",0,0,0,0,"Rendah","-6.8833","109.6670",65,325,"5.00"
"C018","Tegal",0,0,0,0,"Rendah","-6.8667","109.1333",55,275,"5.00"
"C019","Jember",0,0,0,0,"Rendah","-8.1720","113.7000",70,350,"5.00"
"C001","Aceh Jaya",0,0,0,0,"Rendah","4.7202","95.4702",50,250,"5.00"
"C020","Blitar",0,0,0,0,"Rendah","-8.0954","112.1684",45,225,"5.00"
"C004","Lampung Barat",0,0,0,0,"Rendah","-5.0500","104.0000",60,300,"5.00"
"C005","Bengkulu Utara",0,0,0,0,"Rendah","-3.4000","102.2000",45,220,"4.89"
"C007","Minahasa Selatan",0,0,0,0,"Rendah","1.0833","124.4833",35,170,"4.86"
"C008","Seram Bagian Barat",0,0,0,0,"Rendah","-3.0667","128.2500",40,200,"5.00"
"C010","Kubu Raya",0,0,0,0,"Rendah","-0.2000","109.4000",70,350,"5.00"
